Drink_name,Size,Calories,Sugar,Caffeine
28 Black Energy Drink,8.46,125,30,3.55
3 Water,16.9,0,0,0.00
3D Energy Drink,16,15,0,0.00
4 Purpose Energy Drink,8.46,70,18,2.13
4C Energy Drink Mix,16.9,15,0,0.00
5 Hour Energy,1.93,4,0,0.00
5 Hour Energy Extra Strength,1.93,0,0,0.00
7 Eleven Brewed Coffee,16,5,0,0.00
7-Eleven Energy Shot,2,0,0,0.00
7-Up,12,140,38,3.17
A&W Cream Soda,12,170,46,3.83
A&W Root Beer,12,170,46,3.83
A&W Zero Sugar Cream Soda,12,0,0,0.00
ABB Turbo Tea Zero,18,0,0,0.00
Adrenaline Shoc,16,10,0,0.00
Advocare Slam Energy Shot,2,10,0,0.00
Advocare Slim,8,0,0,0.00
Afri Cola,11.16,139,35,3.14
AHA Sparkling Water,12,0,0,0.00
Alani Nu Energy Drink,12,10,0,0.00
Ale 8 1,12,120,30,2.50
ALL IN Energy Drink,12,25,4,0.33
Alpine Start Instant Coffee,8,0,0,0.00
Alsa Energy Drink Mix,16,30,7,0.44
Americano Coffee,12,5,0,0.00
Amino Force Energy Drink,22,0,0,0.00
Arbonne Energy Fizz Stck,8,15,2,0.25
Arby's Jamocha Shake,16,830,116,7.25
Arizona Arnold Palmer Half and Half,16.9,180,44,2.60
Arizona Energy Drink Rx,11.5,130,30,2.61
Arizona Iced Tea,16,190,47,2.94
Arti Sparkling Water,12,0,0,0.00
AXIO Energy Drink Mix,12,0,0,0.00
Bai Antioxidant Infusion,18,10,1,0.06
Bai Boost,11.47,10,1,0.09
Balance Active Shot,2,80,12,6.00
Balance Energy Shot,2,77,15,7.50
Bang Energy,16,0,0,0.00
Bang Keto Coffee,16,130,1,0.06
Bang Natural,16,0,0,0.00
Bang Shot,3,0,0,0.00
Bang Sweet Tea,16,0,0,0.00
Barista Bros Iced Coffee,16.91,204,20,1.18
Barqs Red Creme Soda,12,170,45,3.75
Barqs Root Beer,12,160,44,3.67
Baskin Robbins Cappuccino Blast,24,470,57,2.38
Bawls,16,190,46,2.88
Beaver Buzz Energy Drink,16,240,63,3.94
BEEBAD Energy Drink,8.46,110,28,3.31
Berocca,8,5,0,0.00
Berzerk Energy Drink Mix,16,5,0,0.00
Best Choice Strawberry Energy Drink Mix,8,5,0,0.00
Big Red Soda,12,150,38,3.17
Big Train Java Chip Ice Coffee,12,410,42,3.50
Big Train Spiced Chai,8,210,36,4.50
Bigelow Tea,8,0,0,0.00
Biggby Brewed Coffee,16,0,0,0.00
Biggby Creamy Lattes,16,387,50,3.12
Biggby Espresso,2,0,0,0.00
Biggby Iced Coffee,16,0,0,0.00
Biggby Iced Tea,16,0,0,0.00
Bing Energy Drink,12,40,9,0.75
Biohazard Coffee,12,3,0,0.00
Bizzy Cold Brew,2.67,0,0,0.00
Black Bruin Energy Drink,8.46,122,27,3.19
Black Ink Coffee,12,0,0,0.00
Black Insomnia Coffee,12,0,0,0.00
Black Label Brewed Coffee,12,0,0,0.00
Blu Frog Energy Drink,8.46,90,12,1.42
Blue Bolt (UK),8.46,112,24.6,2.91
Blue Charge (UK),8.46,49,10,1.18
Blue Spark (UK),8.46,56,12,1.42
Bodyarmour Edge,20,180,44,2.20
Bomb Energy Drink,8.46,0,28,3.31
Bomba (EU),8.4,123,28,3.33
Boost Energy (UK),8.46,58,12.3,1.45
Boost Nutritional Drink,8,240,20,2.50
Bottled Iced Coffee Dunkin Donuts,13.7,260,39,2.85
BreinFuel,12,110,5,0.42
Brew Dr Kombucha Uplift,14,80,16,1.14
Brisk Iced Tea,12,70,17,1.42
Brown Rice Tea,8,0,0,0.00
Bubbl'r Sparkling Water,12,5,0,0.00
Bubly Bounce Sparkling Water,12,0,0,0.00
Bubly Sparkling Water,12,0,0,0.00
Bulletproof Coffee,8,0,0,0.00
Burn Energy Drink,12,163,39,3.25
C4 Energy Drink,16,0,0,0.00
C4 On The Go,12,0,0,0.00
C4 Smart Energy Drink,16,0,0,0.00
C4 Ultimate Energy Drink,16,0,0,0.00
Cafe Bustelo,12,0,0,0.00
Cafe Con Leche,6,56,5,0.83
Caffe Mocha,12,239,35,2.92
Caffe Nero Coffee,12,5,0,0.00
Califia Farms Cold Brew Coffee,8,10,0,0.00
Canada Dry Green Tea Ginger Ale,12,140,35,2.92
Cannonball Coffee Maximum Charge (UK),12,0,0,0.00
Cappuccino,12,97,8,0.67
Carabao Energy Drink (UK),11.16,63,15,1.34
Caribou BOUsted Sparkling Water,11.5,0,0,0.00
Caribou Brewed Coffee,16,5,0,0.00
Caribou Canned Cold Brew,11.5,10,0,0.00
CBD Coffee,8,0,0,0.00
Celsius Energy Drink,12,10,0,0.00
Celsius Heat Energy Drink,16,15,0,0.00
Celsius Stevia,12,15,0,0.00
Chai Tea,8,0,22,2.75
Chameleon Cold Brew Coffee,8,15,0,0.00
Chameleon Cold Brew RTD,10,10,0,0.00
Chameleon Cold Brew With Milk,11,100,8,0.73
Cheerwine,12,150,42,3.50
Chick-fil-A Brewed Coffee,10,0,0,0.00
Chick-fil-A Frosted Coffee,14,240,38,2.71
Chick-fil-A Iced Coffee,14,190,25,1.79
Chick-fil-A Iced Tea,16,120,30,1.88
Choffy (roasted cacao),6,0,0,0.00
Cintron Energy Drink,8.4,60,14,1.67
Clif Shot Energy Gel,1.2,100,12,10.00
Club Mate (EU),16.91,160,32,1.89
Coca-Cola Caffeine Free,12,140,39,3.25
Coca-Cola Cherry,12,150,42,3.50
Coca-Cola Cherry Vanilla,12,140,39,3.25
Coca-Cola Cherry Zero Sugar,12,0,0,0.00
Coca-Cola Classic,12,140,39,3.25
Coca-Cola Energy,12,140,39,3.25
Coca-Cola Orange Vanilla,12,140,39,3.25
Coca-Cola Vanilla,12,150,42,3.50
Coca-Cola Vanilla Zero Sugar,12,0,0,0.00
Coca-Cola With Coffee,12,70,18,1.50
Coca-Cola Zero Sugar,12,0,0,0.00
Cocaine Energy Drink,12,90,21,1.75
Coffee,8,0,0,0.00
"Coffee (Decaf, Instant)",8,6,0,0.00
Coffee (Instant),8,0,0,0.00
Coffee Bean & Tea leaf Coffee,16,5,0,0.00
Coffee Friend Brewed Coffee,8.46,0,0,0.00
Coffee Leaf Tea,8,0,0,0.00
COGO Caffeinated Hot Chocolate,6,110,19,3.17
Cold Brew Tea,8,0,0,0.00
CoolBrew Coffee,10,0,0,0.00
Costa Coffee,8.69,0,0,0.00
Cran Energy Juice,10,40,8,0.80
Crave Energy Drink (UK),8.43,10,0,0.00
Crio Bru Brewed Cacao,8,20,0,0.00
Crunk Energy Drink,16,200,48,3.00
Crystal Light Energy Mix,16,10,0,0.00
Crystal Light Iced Tea,8,5,0,0.00
Dare Iced Coffee,16.91,429,45,2.66
Dark Dog Organic Energy,12,110,26,2.17
Death Wish Canned Cold Brew,8,15,0,0.00
Death Wish Coffee,12,0,0,0.00
Death Wish Latte,8,170,29,3.62
Decaf Coffee,8,2,0,0.00
Demon Energy Drink,16.91,253,58,3.43
Devils Brew Extreme Caffeine Coffee,12,0,0,0.00
Diet Barqs Root Beer,12,0,0,0.00
Diet Cheerwine,12,0,0,0.00
Diet Coke,12,0,0,0.00
Diet Coke with Splenda,12,0,0,0.00
Diet Dr Pepper,12,0,0,0.00
Diet Mountain Dew,12,0,0,0.00
Diet Pepsi,12,0,0,0.00
Diet RC Cola,12,0,0,0.00
Diet Wild Cherry Pepsi,12,0,0,0.00
doc Soda,12,150,40,3.33
Double Cola,12,160,39,3.25
Dr Pepper,12,150,41,3.42
Dr Pepper 10,12,10,3,0.25
Dr Shasta Soda,12,0,30,2.50
Driftaway Coffee,8,0,0,0.00
Dripdash Kyoto Coffee,6,0,0,0.00
Duff Energy Drink,12,170,42,3.50
Dunkin Donuts Shot In The Dark,8.1,80,13,1.60
Dunkin' Cold Brew,24,5,0,0.00
Dunkin' Donuts Brewed Coffee,14,5,0,0.00
Dunkin' Donuts Dunkaccino,14,350,38,2.71
Dunkin' Donuts Extra Charged Coffee,14,10,0,0.00
Dunkin' Donuts Iced Coffee,24,20,2,0.08
Dunkin' Donuts Iced Latte,24,100,14,0.58
Dunkin' Donuts Iced Tea,24,230,58,2.42
Dunkin' Donuts Latte,14,100,14,1.00
Dutch Bros Blue Rebel Energy Drink,8.4,116,26,3.10
Dutch Bros Coffee (Classic),20,10,0,0.00
E6 Energy Shot,1.93,0,0,0.00
EBOOST Energy Drink Mix,8,5,0,0.00
EBOOST Super Fuel,12,20,2,0.17
EBOOST Workout Crusher Mix,8,40,2,0.25
Eight O'Clock Coffee,8,0,0,0.00
Einstein Bros Coffee,16,0,0,0.00
Electric Monkey Wild Energy Drink,16,220,56,3.50
EnerBee Energy Drink,12,80,16,1.33
Equip Pure Energy Shot,1.8,35,7,3.89
Espresso Monster,8.4,170,24,2.86
Espresso Shot,1.5,0,0,0.00
Eternal Energy Extra Strength,1.93,0,0,0.00
Eternal Energy Shot,1.93,0,0,0.00
Euro Shopper Energy Drink (EU),8.46,115,28,3.31
Fakeer Energy Drink (EU),12.52,148,41,3.27
Fanta,12,160,44,3.67
Fast Lane Black Tea,8,0,0,0.00
Faygo Cola,12,165,43.5,3.62
Faygo Moon Mist,12,150,36,3.00
Flat White,12,170,13,1.08
Folgers Coffee,8,0,0,0.00
Forto Organic Coffee Shot,2,35,7,3.50
Fresca,12,0,0,0.00
Fritz Kola (EU),11.16,135,36,3.23
Full Throttle Energy Drink,16,220,58,3.62
Fuze Iced Tea,24,160,44,1.83
Gatorade Bolt 24 Energize,16.9,40,9,0.53
GFuel Cans,16,0,0,0.00
GFuel Energy Drink Mix,16,15,0,0.00
Ginger Ale,12,140,35,2.92
Gloria Jean's Coffee,2.028,0,0,0.00
Go Fast Energy Drink,16,200,50,3.12
Go Fast High Octane Energy Drink,16,0,0,0.00
Go Girl Energy Drink,12,25,4,0.33
Gold Peak Coffee,8,5,0,0.00
Gold Peak Tea,18.5,0,0,0.00
Gothrider Gasoline Coffee,8,0,0,0.00
Gourmesso Coffee Pods,1.35,0,0,0.00
Great Value Energy Drink Enhancers,8,0,0,0.00
Great Value Energy Drink Mix,16,10,0,0.00
Greek Coffee (Metrios),2,25,5,2.50
Green Cola,12,0,0,0.00
Gridlock Energy Drink,16,200,54,3.38
Guayaki Canned Yerba Mate,15.5,120,28,1.81
Guayaki Yerba Mate Bottled Tea,16,80,18,1.12
Guayusa Tea,8,0,0,0.00
GURU Energy Drink,12,115,30,2.50
GURU Sparkling Energy Water,12,0,0,0.00
GymBrew Coffee,12,4,0,0.00
Hell Energy Coffee,8.46,150,22.5,2.66
Hell Energy Drink (EU),8.46,115,27,3.19
Heroec Energy Water,16.9,0,0,0.00
Hi Ball Energy Drink,16,0,25,1.56
HICAF Tea,8,0,0,0.00
High Brew Coffee,8,50,6,0.75
High Voltage Coffee (AU),12,0,0,0.00
Hint Caffeine Kick Water,16,0,0,0.00
Honest Iced Tea,16.9,70,19,1.12
Hyde Xtreme,12,0,0,0.00
Hype Energy Drink (EU),8.46,108,25,2.96
IBC Root Beer,12,160,40,3.33
Illy Issimo Cafe,6.8,45,10,1.47
Inca Kola,12,140,39,3.25
Indulgio Cappuccino,8,79,5,0.62
Inko's White Tea Energy,15.5,100,24,1.55
International Delight Iced Coffee,12,180,29,2.42
Irn Bru (UK),11.16,65,16,1.43
Java Kick Coffee Cola,12,130,32,2.67
Java Monster,15,220,35,2.33
Java Monster 300,15,200,32,2.13
Joker Mad Energy,16,260,64,4.00
Juice Monster,16,160,37,2.31
K Cup Decaf,8,0,0,0.00
K Cup Tea,8,0,0,0.00
K-Cup Coffee,8,0,0,0.00
Kaffn8 Liquified Caffeine,0.25,0,0,0.00
Kickapoo Soda: Joy Juice & Fruit Shine,12,190,48,4.00
Kill Cliff Energy X Recover,12,20,0,0.00
Kill Cliff Ignite,12,25,0,0.00
Killer Coffee (AU),8.46,0,0,0.00
Kin Spritz,8,25,5,0.62
Kirkland Energy Shot,2,5,0,0.00
KOE Kombucha,12,35,8,0.67
Kombucha Tea,8,30,6,0.75
Kona Gold Energy Drink,12,150,40,3.33
La Colombe Cold Brew,9,5,1,0.11
La Colombe Draft Latte,9,90,10,1.11
La Croix Sparkling Water,12,0,0,0.00
Latte,16,160,20,1.25
LevlUp Gaming Booster,16.91,8,2,0.12
Limitless Sparkling Water,12,0,0,0.00
Lipton Iced Tea,20,110,29,1.45
Lipton Natural Energy Tea,8,0,0,0.00
Lipton Tea,8,0,0,0.00
Liquid Help Energy Drink,16,0,0,0.00
Liquid Ice Energy Drink,8.3,120,28,3.37
Live+  Energy Drink,16.9,227,52.5,3.11
Long Black,6,2,0,0.00
Loud Energy Drink,16,10,0,0.00
Lucozade,12.85,133,17,1.32
LYFT Energy Mix,8,4,1,0.12
M-150 Energy Drink,8.46,155,38,4.49
Mamma Chia Energy,10,110,3,0.30
Mana Energy Potion,1.69,25,0,0.00
Marquis Energy Drink,12,0,0,0.00
Master Brew Kombucha,15.2,60,16,1.05
Matcha Tea,8,0,0,0.00
MATI Energy Drink,12,90,17,1.42
Maxwell House Coffee,8,0,0,0.00
Maxwell House Max Boost Coffee,8,0,0,0.00
McDonalds (McCafe) Latte,16,190,15,0.94
McDonalds (McCafe) Mocha,16,380,52,3.25
McDonalds Coffee,16,0,0,0.00
McDonalds Iced Coffee,11.5,180,28,2.43
McDonalds Sweet Tea,32,160,38,1.19
Mega Monster Energy Drink,24,320,81,3.38
Mello Yello,12,170,47,3.92
Meltdown Ketone Drink,12,18,0,0.00
MiO Energy Water Enhancer,8,0,0,0.00
Monster Assault,16,210,50,3.12
Monster Dragon Tea,23,100,23,1.00
Monster Energy,16,210,54,3.38
Monster Hydro,25.4,150,33,1.30
Monster Import,18.6,190,49,2.63
Monster Lo-Carb,16,30,6,0.38
Monster Mango Loco,16,240,55,3.44
Monster Mule,16,210,52,3.25
Monster Nitro,16,220,51,3.19
Monster Pipeline Punch,16,190,46,2.88
Monster Rehab,15.5,25,4,0.26
Monster Reserve,16,120,28,1.75
Monster Ripper Energy Juice (UK),16.91,185,42,2.48
Monster The Doctor VR46 (UK),16.91,219,52,3.08
Monster Ultra,16,10,0,0.00
Monster Zero Sugar,16,10,0,0.00
Moose Juice Energy Drink,16.94,0,0,0.00
Morning Thunder Tea,8,0,0,0.00
Mother Energy Drink,16.91,228,51,3.02
Mountain Dew,12,170,46,3.83
Mountain Dew Amp,16,220,58,3.62
Mountain Dew Baja Blast,12,170,44,3.67
Mountain Dew Code Red,12,170,46,3.83
Mountain Dew Game Fuel,16,90,23,1.44
Mountain Dew Kickstart,16,80,20,1.25
Mountain Dew Live Wire,12,180,46,3.83
Mountain Dew Major Melon,12,160,44,3.67
Mountain Dew Rise,16,25,4,0.25
Mountain Dew Spark,12,170,55,4.58
Mountain Dew Voltage,12,170,46,3.83
Mountain Dew Zero Sugar,12,0,0,0.00
Moxie Soda,12,140,37,3.08
Mucho Mango Energy Drink,8,100,23,2.88
Mug Root Beer,12,160,43,3.58
Muscle Milk Coffee House,11,130,0,0.00
Muscle Monster,15,180,9,0.60
Mushroom Coffee,7,5,0,0.00
Nerd Focus,12,170,42,3.50
Nescafe 3 in 1 Instant Coffee,6,74,9.2,1.53
Nescafe Dolce Gusto,8,0,0,0.00
Nescafe Gold,8.46,0,0,0.00
Nescafe Ice Java,8,50,11,1.38
Nescafe Ricoffy,8,10,1,0.12
Nespresso Coffee Capsules,1.35,0,0,0.00
Nestea Iced Tea,16.9,160,43,2.54
Nestle Milo,8,80,9,1.12
Neu Nootropic Shot,2,0,0,0.00
Neuro Sonic,14.5,35,9,0.62
NOCCO Energy Drink (EU),11.17,0,0,0.00
Noocaf Smart Coffee,8,0,0,0.00
NOS Energy Drink,16,200,54,3.38
Nutramint Smart Serum,2,45,4,2.00
Nuun Sport,16,15,1,0.06
OCA Energy Drink,12,60,9,0.75
Ocean Spray Brew,8,30,6,0.75
Octane Energy Drink Mix,12,25,0,0.00
Oi Ocha Green Tea,16.9,5,0,0.00
Oikos Pro Fuel,10,130,13,1.30
OK Energy Drink,8.45,113,27.5,3.25
Orange Crush,12,160,43,3.58
Oregon Chai Tea,6,130,31,5.17
Pacific Chai,6,90,14,2.33
Panera Bread Coffee,16,15,0,0.00
PC Cola,12,150,39,3.25
PC Cola Diet,12,0,0,0.00
Peace Tea,23,150,39,1.70
Peet's Brewed Coffee,16,5,0,0.00
Peet's Caffe Americano,16,10,0,0.00
Peet's Caffe Latte,16,190,18,1.12
Peet's Caffe Mocha,16,390,39,2.44
Peet's Cappuccino,16,140,12,0.75
Peet's Coffee Espresso,1.5,0,0,0.00
Peet's Decaf Espresso,1.5,0,0,0.00
Peet's Iced Coffee,16,0,0,0.00
Peet's Iced Latte,16,120,9,0.56
Peet's Iced Mocha,16,310,29,1.81
Pep Talk Sparkling Water,12,0,0,0.00
Pepsi,12,150,41,3.42
Pepsi Caffeine Free,12,150,41,3.42
Pepsi Made With Sugar,12,150,40,3.33
Pepsi Max (UK),11.16,0,0,0.00
Pepsi Zero Sugar,12,0,0,0.00
Performance Caffeine,2,0,0,0.00
PerformElite Pre-Workout,8,0,0,0.00
Perk Energy Beverage,8,90,0,0.00
Perrier Energize,8.46,35,7,0.83
Perrier Sparkling Water,11.15,0,0,0.00
PG Tips Black Tea,6.78,0,0,0.00
Phocus Sparkling Water,11.5,0,0,0.00
Phoenix Energy Shot,2,0,0,0.00
Pibb Xtra,12,140,39,3.25
Poland Spring Sparkling Energy Water,11.5,35,7,0.61
Polar Frost Plus Energy,17,10,2,0.12
Polar Seltzer Water,12,0,0,0.00
Power Horse Energy Drink (EU),8.45,125,21.5,2.54
Premier Protein Cafe Latte,11.5,160,1,0.09
Premium Cola (EU),11.16,132,33,2.96
Private Selection Canned Espresso,15,230,28,1.87
Propel Zero Powder,16,0,0,0.00
Proper Wild Energy Shot,2.5,25,5,2.00
Protein2O + Energy,16.91,70,0,0.00
Pure Boost Energy Drink Mix,16,25,0,0.00
Pure Cofain 699 (EU),8.46,148,36,4.26
Pure Kick Energy Drink Mix,16.9,10,0,0.00
Pure Leaf Iced Tea,18.5,160,42,2.27
Purity Coffee,8,0,0,0.00
Quake Energy Berry Blast Slurpee,16,5,1,0.06
Quake Energy Drink,16,0,0,0.00
Raze Energy Drink,16,0,0,0.00
RC (Royal Crown) Cola,12,160,43,3.58
Red Bull,8.46,117,27,3.19
Red Bull Editions,8.46,113,28,3.31
Red Bull Simply Cola,8.46,0,0,0.00
Red Bull Sugarfree,8.46,10,0,0.00
Red Bull Zero,8.46,0,0,0.00
Red Eye Energy Drink,11.1,149,36,3.24
Red Power Elixir,12,160,28,2.33
Red Thunder Energy Drink,12,156,37,3.08
Red Thunder Energy Shot,2,0,0,0.00
Red Thunder Extra Strength,2,0,0,0.00
Redline Max 300,2.5,0,0,0.00
Redline Princess,8,0,0,0.00
Redline Xtreme Energy Drink,8,0,0,0.00
Redline Xtreme Shot,3,5,0,0.00
Reed's Ginger Energize Shot,2,24,6,3.00
Reign Total Body Fuel,16,0,0,0.00
Revv Coffee Pods,8,0,0,0.00
Rip It Energy Drink,16,260,66,4.12
Rip It Energy Shot,2,0,0,0.00
Ritz Cola,12,144,36,3.00
Roaring Lion Energy Drink,8,100,25,3.12
Robusta Coffee,8,0,0,0.00
Rockstar Boom,16,280,66,4.12
Rockstar Energy Drink (Original),16,250,63,3.94
Rockstar Halo Infinite,16,250,61,3.81
Rockstar Juiced,16,30,4,0.25
Rockstar Organic Energy Drink,15,180,46,3.07
Rockstar Punched,16,260,61,3.81
Rockstar Pure Zero,16,20,0,0.00
Rockstar Recovery,16,25,2,0.12
Rockstar Sugar Free,16,25,0,0.00
Rockstar Thermo,16,0,0,0.00
Rockstar Unplugged,8,0,0,0.00
Rockstar XDurance,16,10,0,0.00
Rockstar Zero Carb,16,25,0,0.00
Rogue Energy Drink Mix,16,5,0,0.00
RootJack Caffeinated Pirate Root Beer,12,200,47,3.92
Rowdy Energy Drink,16,5,0,0.00
Ruby Red Squirt,12,170,45,3.75
Runa,12,0,2,0.17
Rush! Energy Drink,8.3,120,31,3.73
Sambazon Amazon Energy Drink,12,120,29,2.42
Sarsaparilla,12,170,41,3.42
Scheckters Energy Drink,8.46,78,17.5,2.07
Screamin Energy Max Hit,0.61,40,9,14.75
Seattle's Best Brewed Coffee,12,10,0,0.00
Sencha Green Tea Shot,6.4,0,0,0.00
Shasta Cola,12,170,42,3.50
Shasta Diet Cola,12,0,0,0.00
Shasta Mountain Rush,12,150,36,3.00
Ski Soda,12,180,46.5,3.88
Slammers Energy Drink (EU),8.46,122,28.5,3.37
SlimFast Shake - Cappuccino,11,180,1,0.09
Slurpee,12,90,24,2.00
Snapple Tea,16,150,36,2.25
Sneak Energy Drink Mix,16,12,0,0.00
SoBe Energy Citrus,20,250,63,3.15
SoBe Green Tea,20,200,51,2.55
Soda Stream,8,40,10,1.25
Solimo Energy Drink,16,10,0,0.00
Source 1899 (UK),8.46,58,12,1.42
Southern Sweet Tea,16,128,32,2.00
Soylent Stacked,11.16,180,3,0.27
Spark Energy Drink Mix,8,15,0,0.00
Sparkling Ice +Caffeine,16,5,0,0.00
Speed Energy Fuel,16,240,54,3.38
Spider Energy Drink,16,120,28,1.75
Spike Energy Double Shot,4.26,0,0,0.00
Spike Hardcore Energy,16,0,0,0.00
Spike Shooter,12,10,0,0.00
Sprecher Cherry Cola,16,240,54,3.38
Sprite,12,140,38,3.17
Squirt Soda,12,140,38,3.17
Stacker Extreme Energy Shot,2,0,0,0.00
Starbucks 2X Coffee Pods,8,0,0,0.00
Starbucks Bottled Cold Brew,11,50,10,0.91
Starbucks Bottled Frappuccino,13.7,300,47,3.43
Starbucks Bottled Iced Coffee,48,240,48,1.00
Starbucks Canned Nitro Cold Brew,11,0,0,0.00
Starbucks Caramel Macchiato,16,250,33,2.06
Starbucks Cold & Crafted,11,50,10,0.91
Starbucks Cold Brew Coffee,16,5,0,0.00
Starbucks Cordusio Mocha,8,130,12,1.50
Starbucks Decaf Coffee,16,0,0,0.00
Starbucks Doubleshot Energy,15,220,29,1.93
Starbucks Doubleshot Espresso,6.5,140,18,2.77
Starbucks Grande Caffe Americano,16,15,0,0.00
Starbucks Grande Caffe Latte,16,190,18,1.12
Starbucks Grande Caffe Mocha,16,370,35,2.19
Starbucks Grande Cappuccino,16,140,12,0.75
Starbucks Grande Coffee,16,5,0,0.00
Starbucks Iced Americano,16,15,0,0.00
Starbucks Iced Espresso Classics,12,190,30,2.50
Starbucks Nitro Cold Brew Coffee,16,5,0,0.00
Starbucks Pink Drink,16,140,24,1.50
Starbucks Pumpkin Cream Cold Brew,16,250,31,1.94
Starbucks Refreshers,16,70,14,0.88
Starbucks Refreshers Canned,12,90,19,1.58
Starbucks Triple Shot Energy,15,210,29,1.93
Starbucks Verismo Coffee Pods,8,0,0,0.00
Starbucks Via Ready Brew,8,0,0,0.00
Steaz Energy,12,140,35,2.92
Steep 18 Cold Brew,8,0,0,0.00
Stipe Miocic Extra Strength Coffee,12,0,0,0.00
Stok Coffee Shots,0.43,10,0,0.00
Stok Cold Brew,13.7,0,0,0.00
Strike Force Energy Drink Mix,16.91,0,0,0.00
Stumptown Cold Brew Coffee,10.5,3,0,0.00
Stumptown Nitro Cold Brew,11,3,0,0.00
Sudden Instant Coffee,12,0,0,0.00
Sun Drop Soda,12,170,45,3.75
Sunkist Orange Soda,12,160,44,3.67
Sunup Pure Green Coffee,11,5,0,0.00
T-Virus Antidote,12,160,40,3.33
Taft Coffee (EU),12,0,0,0.00
Taiwanese Milk Tea,16,299,38,2.38
Taster's Choice Instant Coffee,8,0,0,0.00
Taurus Energy Drink,8.46,180,40,4.73
Tazo Chai,8,0,0,0.00
Tea (Black),8,0,0,0.00
Tea (Decaf),8,0,0,0.00
Tea (Green),8,0,0,0.00
Tea (Herbal),8,0,0,0.00
Tea (Iced),8,0,0,0.00
Tea (Instant),8,0,0,0.00
Tea (Jasmine),8,0,0,0.00
Tea (Oolong),8,0,0,0.00
Tea (White),8,0,0,0.00
Teas' Tea Oolong,16.9,0,0,0.00
Teavana Tea,8,0,0,0.00
Tejava Iced Tea,12,0,0,0.00
TENZING Natural Energy,8.46,50,11,1.30
Tiger Energy Drink,8.46,0,27,3.19
Tim Hortons Large Brewed Coffee,20,5,0,0.00
Tim Hortons Small French Vanilla Coffee,10,0,31,3.10
Tonic Water,10,110,27,2.70
Triton Energy Drink,16,15,0,0.00
Tropicana Twister Soda,20,320,87.5,4.38
Tru Energy Wakeup,12,10,2,0.17
TruBrain Extra,1,25,4,4.00
True Lemon Energy Mix,16,0,0,0.00
TrueStart Performance Coffee,5.1,0,0,0.00
Turkey Hill Iced Tea,12,120,30,2.50
Turkish Coffee,2,20,5,2.50
Tweaker Energy Drink,8.46,110,27,3.19
Tweaker Shot,2,0,0,0.00
Twig Tea (Kukicha),8,0,0,0.00
Ugly Energy Water,16,0,0,0.00
UPTIME Energy Drink,12,150,37,3.08
USANA Rev3 Energy Drink,12,105,16,1.33
V  Iced Coffee,16.91,345,45,2.66
V Energy Drink,8.45,116,26.5,3.14
V8 +Energy Drink,8,140,0,0.00
Venom Death Adder,16,160,40,2.50
Vernors Ginger Ale,12,140,38,3.17
Very Strong Coffee,12,0,0,0.00
Virtue Clean Energy Beverage,8.46,8,0,0.00
Viso Energy Drink,17,140,35,2.06
Vital 4U Liquid Energy,0.5,34,7,14.00
VitaminWater Energy,20,100,27,1.35
VitaRain Zero Enhanced Water,20,0,0,0.00
Voila Instant Coffee,8,0,0,0.00
Waka Decaf Instant Coffee,8,0,0,0.00
Waka Indian Instant Coffee,8,0,0,0.00
Waka Instant Coffee,8,0,0,0.00
Waka Instant Tea,8,0,0,0.00
Water Joe,20,0,0,0.00
Wave Soda,12,25,5,0.42
Wawa Coffee,16,4,0,0.00
Wendy's Iced Tea,16,5,0,0.00
Whipped (Dalgona) Coffee,8,48,12,1.50
Wide Awak Energy Coffee,15,190,31,2.07
Wide Awake Coffee Cold Brew,11,5,0,0.00
Wide Awake Iced Coffee Drinks,13.7,290,44,3.21
Wild Cherry Pepsi,12,160,42,3.50
Wild Tiger Energy Drink,8.36,125,10,1.20
Wildcat Energy Drink (UK),8.46,115,28,3.31
Wired X 3000 Energy Drink,16,220,52,3.25
Wired X Berry Rush,16,220,52,3.25
Wired X344 Energy Drink,16,220,50,3.12
Woke Up Energy Shot,1.93,0,0,0.00
X Ray Energy Drink,8.46,125,30,3.55
X-Mode Energy Shot,1,0,0,0.00
Xing Craft Brew,16,5,0,0.00
Xingtea Iced Green Tea,23.5,50,13,0.55
XL Energy Drink (EU),8.45,118,28,3.31
XS Energy Drink,8.4,10,0,0.00
Xtreme Shock Energy Drink,12,20,0,0.00
Xyience Energy Drink,16,15,0,0.00
Yellow Tea,8,0,0,0.00
Yerba Mate Tea,8,0,0,0.00
Yerbae Sparkling Water,12,0,0,0.00
YMateina Yerba Mate,8,0,0,0.00
Zest Highly Caffeinated Tea,8,0,0,0.00
Zest Sparkling Tea,12,60,14,1.17
Zevia Cola,12,0,0,0.00
Zevia Energy Drink,12,0,0,0.00
ZipFizz Energy Drink Mix,16,20,0,0.00
Zoa Energy Drink,16,100,23,1.44
Zola Coconut Water Espresso,17.5,0,28,1.60
Zombie Blood Energy Potion,3.4,25,7,2.06